id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1311000600,20140925T000000,250000.0,5.0,1.75,2320.0,7700.0,1.0,0,0,5.0,7.0,1290,1030,1962.0,0,98001.0,47.3426,-122.285,1740.0,7210.0
4217400305,20150331T000000,1295000.0,4.0,2.5,3070.0,4000.0,2.0,0,0,4.0,8.0,2070,1000,1940.0,0,,47.659,-122.281,2560.0,4000.0
1705400244,20150402T000000,535000.0,2.0,1.0,,5346.0,1.0,0,0,5.0,7.0,960,430,1908.0,0,98118.0,47.5567,-122.279,1450.0,5040.0
3037200141,20150309T000000,546000.0,2.0,,1530.0,,2.0,0,0,3.0,8.0,1280,250,2010.0,0,98122.0,47.6032,-122.311,1410.0,1689.0
9347300160,20150125T000000,312000.0,3.0,2.5,1780.0,4077.0,2.0,0,0,3.0,8.0,1780,0,2011.0,0,98038.0,47.3568,-122.056,1970.0,4077.0
7200080,20141104T000000,239000.0,4.0,2.0,1980.0,10585.0,1.5,0,0,2.0,6.0,1980,0,1924.0,0,98055.0,47.4836,-122.214,1360.0,7810.0
3530540090,20141113T000000,245000.0,2.0,,1450.0,6258.0,1.0,0,0,4.0,8.0,1450,0,1983.0,0,98198.0,47.3785,-122.322,1460.0,5375.0
2838000030,20150127T000000,679950.0,3.0,2.5,2230.0,,2.0,0,0,3.0,8.0,2230,0,2014.0,0,98133.0,47.73,-122.335,2230.0,4200.0
4441300240,20150331T000000,1200000.0,3.0,2.0,3660.0,,1.0,0,3,4.0,9.0,1830,1830,1947.0,0,98117.0,47.6972,-122.4,2680.0,8250.0
7579200765,20141006T000000,439000.0,2.0,2.5,1350.0,944.0,2.0,0,0,3.0,9.0,870,480,2004.0,0,98116.0,47.5591,-122.385,1440.0,1350.0
1549500370,20140505T000000,210000.0,3.0,1.0,1340.0,306848.0,1.0,0,0,,5.0,1340,0,1953.0,0,98019.0,47.7534,-121.912,1800.0,128066.0
1626079154,20140520T000000,439000.0,3.0,2.0,2010.0,251341.0,2.0,0,0,3.0,8.0,1510,500,2003.0,0,98019.0,47.7416,-121.91,1780.0,108900.0
7974700112,20140714T000000,650000.0,4.0,2.5,2530.0,6500.0,1.5,0,0,3.0,8.0,1720,810,1975.0,0,98115.0,47.6737,-122.284,2150.0,5280.0
7979900430,20141203T000000,670000.0,3.0,2.25,3340.0,13805.0,1.0,0,0,3.0,8.0,3340,0,1950.0,1992,98155.0,47.744,-122.292,2060.0,12304.0
7893808220,20140709T000000,250000.0,,1.0,990.0,8062.0,1.0,0,0,4.0,7.0,990,0,1960.0,0,98198.0,47.4151,-122.334,1420.0,8790.0
1123049232,20140606T000000,279000.0,5.0,2.5,2690.0,5557.0,2.0,0,0,3.0,7.0,2690,0,2012.0,0,98178.0,47.4914,-122.253,2090.0,10500.0
3905081520,20150325T000000,625000.0,4.0,2.75,2390.0,6979.0,2.0,0,0,3.0,8.0,2390,0,1993.0,0,98029.0,47.5703,-121.996,2090.0,6321.0
1552520070,20141202T000000,425000.0,3.0,2.5,1630.0,10762.0,1.0,0,0,3.0,7.0,1630,0,1994.0,0,98011.0,47.7508,-122.175,1770.0,10762.0
399000195,20141020T000000,200000.0,3.0,1.0,960.0,7500.0,1.0,0,0,3.0,6.0,960,0,1953.0,0,98178.0,47.4966,-122.255,1250.0,6000.0
1189000492,20140606T000000,405000.0,2.0,2.0,1405.0,1073.0,2.0,0,0,3.0,8.0,1140,265,2007.0,0,98122.0,47.612,-122.295,1405.0,3000.0
259801110,20140828T000000,439000.0,3.0,1.75,1250.0,7030.0,1.0,0,0,3.0,7.0,1250,0,1965.0,0,98008.0,47.6285,-122.118,1460.0,7210.0
7749500970,20150226T000000,267500.0,3.0,2.25,1860.0,12000.0,1.0,0,0,4.0,7.0,1860,0,1976.0,0,98092.0,47.2942,-122.19,1815.0,9604.0
8562740530,20140512T000000,788000.0,4.0,3.25,3680.0,5759.0,2.0,0,0,3.0,9.0,2840,840,2003.0,0,98027.0,47.5367,-122.067,3620.0,6006.0
6639900242,20141003T000000,750000.0,4.0,2.5,2850.0,12429.0,2.0,0,0,3.0,9.0,2850,0,2008.0,0,98033.0,47.6915,-122.177,2540.0,12000.0
6414100721,20150416T000000,407500.0,2.0,1.0,770.0,6017.0,1.0,0,0,3.0,7.0,770,0,1950.0,0,98125.0,47.7223,-122.321,1670.0,7500.0
2250000010,20141205T000000,294450.0,4.0,2.25,1400.0,7341.0,1.0,0,0,3.0,7.0,1300,100,1961.0,0,98155.0,47.7565,-122.305,2090.0,7410.0
2724200705,20141212T000000,95000.0,2.0,1.0,800.0,8550.0,1.0,0,0,3.0,7.0,800,0,1947.0,0,98198.0,47.4075,-122.294,1490.0,8550.0
2524069078,20150122T000000,2700000.0,4.0,4.0,7850.0,89651.0,2.0,0,0,3.0,12.0,7850,0,2006.0,0,98027.0,47.5406,-121.982,6210.0,95832.0
7977201910,20150414T000000,553000.0,3.0,1.0,1330.0,5100.0,1.0,0,0,3.0,7.0,900,430,1942.0,0,98115.0,47.6837,-122.291,1500.0,5100.0
9136100056,20140528T000000,875000.0,3.0,2.75,2280.0,4280.0,1.0,0,0,5.0,7.0,1280,1000,1917.0,0,98103.0,47.6685,-122.335,1650.0,4280.0
6790200110,20150102T000000,675000.0,5.0,2.75,2570.0,12906.0,2.0,0,0,3.0,8.0,2570,0,1987.0,0,98075.0,47.5814,-122.05,2580.0,12927.0
3425059076,20140922T000000,780000.0,,3.25,3000.0,24004.0,1.0,0,0,3.0,10.0,2410,590,1952.0,0,98005.0,47.611,-122.157,4270.0,24506.0
5700002020,20140717T000000,695000.0,3.0,,2080.0,5687.0,1.5,0,0,4.0,8.0,2080,0,1924.0,0,98144.0,47.5776,-122.289,,5995.0
8146300180,20150512T000000,860000.0,5.0,2.25,1960.0,8592.0,1.0,0,0,4.0,8.0,1290,670,1958.0,0,98004.0,47.6066,-122.192,1720.0,8592.0
1032000079,20150422T000000,402000.0,3.0,1.5,1320.0,3145.0,2.0,0,0,3.0,7.0,1320,0,1998.0,0,98144.0,47.5909,-122.297,1320.0,3002.0
2946003580,20141119T000000,203000.0,3.0,1.5,1370.0,7500.0,1.0,0,0,3.0,7.0,1080,290,1958.0,0,98198.0,47.4167,-122.322,1400.0,7500.0
8662500350,20140620T000000,282000.0,4.0,2.0,1890.0,6302.0,2.0,0,0,3.0,7.0,1890,0,1997.0,0,98030.0,47.3846,-122.205,1690.0,5369.0
2493200455,20141021T000000,290000.0,2.0,1.0,770.0,4800.0,1.0,0,0,3.0,7.0,770,0,1943.0,0,98136.0,47.527,-122.383,1390.0,4800.0
259601100,20140513T000000,580000.0,5.0,2.0,2290.0,7125.0,1.0,0,0,3.0,7.0,1190,1100,1964.0,0,98008.0,,-122.119,,7920.0
7525410060,20150109T000000,610000.0,4.0,2.25,2090.0,35040.0,1.0,0,0,3.0,8.0,1490,600,1980.0,0,98075.0,47.5739,-122.032,2910.0,21132.0
1402970070,20140626T000000,334888.0,3.0,2.5,1769.0,7324.0,2.0,0,0,3.0,9.0,1769,0,2012.0,0,98092.0,47.3307,-122.188,2502.0,6017.0
439000090,20150323T000000,564500.0,4.0,2.25,1950.0,6000.0,1.0,0,0,3.0,7.0,1350,600,1961.0,0,98115.0,47.6909,-122.301,1980.0,6000.0
5035300750,20140731T000000,850000.0,3.0,1.75,2450.0,8603.0,1.0,0,0,5.0,8.0,1340,1110,1940.0,0,98199.0,47.6536,-122.414,2280.0,5779.0
2201500440,20140520T000000,345000.0,3.0,1.5,1240.0,11200.0,1.0,0,0,4.0,7.0,1240,0,1954.0,0,98006.0,47.5716,-122.138,1240.0,11008.0
3528900086,20140508T000000,1307000.0,5.0,3.25,2800.0,3200.0,1.5,0,0,5.0,10.0,1910,890,1932.0,2030,98109.0,47.6421,,2450.0,3500.0
5201810060,20140807T000000,319000.0,4.0,2.5,1930.0,8336.0,2.0,0,0,3.0,8.0,1930,0,1995.0,0,98031.0,,-122.166,2280.0,7959.0
3275730110,20140908T000000,425000.0,3.0,2.25,1630.0,10500.0,1.0,0,0,3.0,7.0,1100,530,1974.0,0,98034.0,47.7176,-122.236,1640.0,9794.0
3056800160,20140812T000000,370500.0,4.0,2.5,1790.0,6120.0,2.0,0,0,3.0,7.0,1790,0,2005.0,0,98059.0,47.4829,-122.128,1950.0,5660.0
3818400110,20140826T000000,520000.0,4.0,2.5,2900.0,4950.0,2.0,0,0,3.0,8.0,2900,0,2004.0,0,98028.0,47.7717,-122.236,2590.0,4950.0
121029034,20140624T000000,549000.0,2.0,1.0,2034.0,13392.0,1.0,1,4,5.0,7.0,1159,875,1947.0,0,98070.0,47.3312,-122.503,1156.0,15961.0
2332700081,20140901T000000,898000.0,3.0,2.25,2580.0,11060.0,1.0,0,0,3.0,8.0,2580,0,1964.0,0,98005.0,47.6113,-122.164,2580.0,13868.0
3500100078,20140611T000000,352500.0,3.0,1.75,1170.0,8182.0,1.0,0,0,3.0,7.0,1170,0,1962.0,0,98155.0,,-122.298,1610.0,8183.0
4335000145,20140813T000000,368000.0,3.0,1.75,1750.0,14400.0,1.0,0,0,4.0,7.0,1750,0,1951.0,0,98166.0,47.4535,-122.361,2030.0,14400.0
3825500020,20150218T000000,550000.0,4.0,2.5,3350.0,6605.0,2.0,0,0,3.0,8.0,2670,680,1990.0,0,,47.7498,-122.181,2730.0,5962.0
2862100366,20141015T000000,730000.0,7.0,2.75,3110.0,4400.0,1.5,0,0,5.0,7.0,2010,1100,1914.0,0,98105.0,47.6684,-122.319,1240.0,4280.0
6371000148,20141125T000000,439108.0,2.0,1.5,1130.0,1340.0,2.0,0,0,3.0,8.0,910,220,2008.0,0,98116.0,47.5761,-122.41,1310.0,1340.0
1545801500,20140625T000000,246500.0,3.0,,1620.0,7686.0,2.0,0,0,3.0,7.0,1620,0,1989.0,0,98038.0,47.3613,-122.053,1370.0,7686.0
6929602605,20150203T000000,205000.0,3.0,1.75,1200.0,8631.0,1.0,0,0,3.0,7.0,1200,0,1959.0,0,98198.0,47.3864,-122.308,1564.0,8115.0
8091670070,20140804T000000,328000.0,4.0,2.5,1850.0,5388.0,2.0,0,0,3.0,8.0,1850,0,2009.0,0,98038.0,47.3494,-122.041,2140.0,5086.0
9126101645,20140610T000000,558000.0,4.0,2.0,2180.0,3870.0,1.0,0,0,3.0,7.0,1020,1160,1900.0,0,98122.0,47.6089,-122.303,1520.0,2580.0
9834200305,20150210T000000,615000.0,3.0,1.0,1790.0,3876.0,1.5,0,0,5.0,7.0,1090,700,1904.0,0,98144.0,47.575,-122.288,1360.0,4080.0
644000185,20140707T000000,875000.0,3.0,1.5,1820.0,12686.0,1.0,0,0,4.0,7.0,1820,0,1952.0,0,98004.0,47.5886,-122.195,3020.0,11550.0
8024201503,20140716T000000,475000.0,2.0,1.75,1710.0,8645.0,1.0,0,0,4.0,7.0,1510,200,1923.0,0,98115.0,47.7005,-122.313,1280.0,5366.0
4047200655,20140509T000000,336900.0,3.0,1.75,1780.0,120661.0,1.0,0,0,4.0,6.0,1780,0,1979.0,0,98019.0,47.7731,-121.897,,25000.0
3271300365,20150407T000000,1080000.0,3.0,2.75,2770.0,5800.0,1.0,0,0,4.0,8.0,1650,1120,1959.0,0,98199.0,47.6496,-122.413,2340.0,5800.0
9346920070,20140822T000000,583000.0,3.0,1.75,1930.0,10183.0,1.0,0,0,4.0,8.0,1480,450,1975.0,0,98006.0,47.5624,-122.135,2320.0,10000.0
4037400280,20140923T000000,502550.0,,1.75,1770.0,7875.0,1.0,0,0,4.0,,1170,600,1958.0,0,98008.0,47.606,-122.125,1670.0,8000.0
3205400290,20150406T000000,420200.0,3.0,1.75,1320.0,7280.0,1.0,0,0,3.0,7.0,1320,0,1968.0,0,98034.0,47.7229,-122.18,1370.0,7800.0
322059095,20140811T000000,269950.0,4.0,2.5,2060.0,13500.0,1.0,0,0,3.0,7.0,1260,800,1968.0,0,98042.0,47.4229,-122.153,1610.0,10714.0
3625059071,20150108T000000,899000.0,4.0,2.25,2290.0,40946.0,1.0,0,3,4.0,8.0,1550,740,1960.0,0,98008.0,47.616,-122.103,2790.0,20076.0
1525059020,20150410T000000,925000.0,4.0,2.5,2910.0,48351.0,1.0,0,0,4.0,8.0,1910,1000,1967.0,0,98005.0,47.6495,-122.164,2760.0,43560.0
8091411040,20140701T000000,274900.0,4.0,2.5,1970.0,6600.0,2.0,0,0,3.0,7.0,1970,0,1987.0,0,98030.0,47.3491,-122.168,1970.0,7682.0
4094800260,20141126T000000,1730000.0,4.0,3.5,4440.0,20668.0,2.0,0,2,5.0,10.0,3240,1200,1965.0,0,98040.0,47.5472,-122.235,4240.0,18650.0
6064800550,20140802T000000,247800.0,3.0,2.5,1580.0,2170.0,2.0,0,0,3.0,7.0,1580,0,2003.0,0,98118.0,47.5418,-122.289,1610.0,1917.0
9828701085,20141003T000000,747000.0,3.0,1.75,2560.0,4800.0,1.0,0,0,3.0,7.0,1280,1280,1911.0,0,98112.0,47.6207,-122.295,1620.0,4800.0
427000065,20150126T000000,537500.0,5.0,2.5,4340.0,9108.0,1.0,0,0,5.0,8.0,2170,2170,1979.0,0,98118.0,47.5384,-122.276,2030.0,6812.0
7987400475,20150417T000000,745000.0,5.0,3.0,2400.0,10126.0,2.0,0,3,3.0,8.0,2400,0,1981.0,0,98126.0,47.5726,-122.373,2250.0,3946.0
321059059,20140519T000000,359950.0,3.0,1.0,1290.0,189486.0,1.0,0,0,4.0,7.0,1290,0,1960.0,0,98092.0,47.3356,-122.157,2370.0,98881.0
8820903080,20150508T000000,455000.0,2.0,1.0,910.0,5759.0,1.0,0,0,3.0,6.0,910,0,1951.0,0,98125.0,47.7153,-122.284,1520.0,7518.0
9547200460,20140820T000000,640000.0,3.0,,1960.0,4080.0,1.5,0,0,3.0,7.0,1960,0,1915.0,0,98115.0,47.6768,-122.31,1880.0,4080.0
3971701455,20141003T000000,273000.0,2.0,0.5,1180.0,,1.0,0,0,4.0,6.0,590,590,1945.0,0,98155.0,47.769,-122.316,1380.0,8976.0
1685200020,20140827T000000,203000.0,3.0,,1490.0,8000.0,1.0,0,0,4.0,7.0,1200,290,1978.0,0,98092.0,47.3187,-122.18,1540.0,8000.0
2461900790,20150313T000000,560000.0,4.0,1.75,2120.0,6250.0,1.0,0,0,5.0,7.0,1060,1060,1917.0,0,98136.0,47.5506,-122.385,1410.0,6250.0
1702900624,20140527T000000,370000.0,2.0,2.25,1280.0,835.0,2.0,0,0,3.0,7.0,1080,200,2009.0,0,98118.0,47.5592,-122.284,1280.0,1246.0
8648100030,20141113T000000,276000.0,3.0,2.0,1450.0,8928.0,1.0,0,0,3.0,7.0,1450,0,1998.0,0,98042.0,47.3637,-122.075,2050.0,8523.0
2124049254,20140717T000000,235000.0,2.0,1.0,670.0,5600.0,1.0,0,0,3.0,6.0,670,0,1903.0,0,98108.0,47.5498,-122.304,1960.0,7176.0
1370800940,20140721T000000,1350000.0,3.0,2.5,2390.0,5500.0,1.0,0,3,3.0,9.0,1700,690,1952.0,0,98199.0,47.6389,-122.409,2700.0,5500.0
2207500695,20150304T000000,1015000.0,4.0,2.5,2960.0,4760.0,2.0,0,0,3.0,8.0,2160,800,1900.0,0,98102.0,47.6367,-122.318,1600.0,4760.0
3663500060,20140625T000000,400000.0,3.0,2.5,2180.0,7508.0,1.0,0,0,4.0,7.0,1420,760,1962.0,0,98133.0,47.7606,-122.336,1900.0,
1939120540,20140722T000000,640000.0,3.0,2.5,2390.0,8315.0,2.0,0,0,4.0,9.0,2390,0,1990.0,0,98074.0,47.6271,-122.028,2370.0,7816.0
726059485,20141117T000000,496000.0,3.0,2.5,2180.0,4533.0,2.0,0,0,3.0,7.0,2180,0,2010.0,0,98011.0,47.754,-122.215,2180.0,7347.0
1840300100,20140918T000000,309950.0,2.0,1.5,1510.0,,1.0,0,0,4.0,7.0,1510,0,1961.0,0,98188.0,47.4419,-122.27,1590.0,9368.0
687600010,20140805T000000,753000.0,4.0,1.75,2160.0,39430.0,1.0,0,0,4.0,8.0,1660,500,1974.0,0,98005.0,47.6378,-122.185,2430.0,35329.0
3343901234,20141113T000000,341500.0,3.0,1.5,1130.0,7223.0,1.0,0,0,4.0,7.0,1130,0,1961.0,0,98056.0,47.5089,-122.189,,7356.0
9573120260,20140610T000000,650000.0,4.0,,2560.0,9731.0,2.0,0,0,4.0,7.0,2560,0,1973.0,0,98034.0,47.7261,-122.246,1860.0,9731.0
8570900038,20140811T000000,340000.0,3.0,2.0,1140.0,11620.0,1.0,0,0,3.0,7.0,1140,0,1994.0,0,98045.0,47.4991,-121.783,1140.0,8400.0
3021059175,20150312T000000,235000.0,4.0,1.5,1920.0,,1.0,0,0,4.0,7.0,1920,0,1962.0,0,98002.0,47.2858,-122.212,1400.0,10550.0
1121039105,20141203T000000,399950.0,4.0,3.0,2150.0,64694.0,1.0,0,0,3.0,8.0,1450,700,1969.0,0,98023.0,47.3268,-122.388,2430.0,59612.0
3124089060,20150424T000000,282000.0,3.0,1.0,1250.0,13503.0,,0,0,4.0,6.0,1250,0,1931.0,0,98065.0,47.526,-121.829,1450.0,13503.0
3664500133,20141117T000000,383000.0,4.0,2.0,1830.0,21183.0,1.0,0,0,4.0,7.0,1060,770,1966.0,0,98059.0,47.4826,-122.128,1950.0,6120.0
114100297,20140922T000000,400000.0,3.0,1.75,1560.0,8456.0,1.0,0,0,5.0,7.0,1560,0,1970.0,0,98028.0,47.7769,-122.25,2230.0,13109.0
5029450290,20141003T000000,230000.0,3.0,1.5,1630.0,6625.0,1.0,0,0,5.0,7.0,980,650,1980.0,0,98023.0,47.29,-122.368,1440.0,7145.0
3586501085,20140808T000000,630000.0,4.0,2.5,2290.0,26720.0,2.0,0,0,3.0,8.0,2290,0,1977.0,0,98177.0,47.7502,-122.374,2290.0,
7787110510,20140620T000000,397000.0,4.0,2.5,2320.0,11717.0,2.0,0,0,3.0,8.0,2320,0,1997.0,0,98045.0,47.484,-121.78,2320.0,9714.0
8121100415,20140530T000000,735000.0,4.0,,2840.0,4120.0,1.5,0,0,4.0,,2060,780,1931.0,0,98118.0,47.5683,-122.283,1840.0,5871.0
9547205260,20140815T000000,733000.0,3.0,1.75,1740.0,,1.0,0,0,5.0,8.0,950,790,1930.0,2014,98115.0,47.6816,-122.31,1800.0,3960.0
4083300070,20140512T000000,870300.0,4.0,2.5,2350.0,3150.0,1.5,0,0,4.0,8.0,1690,660,1910.0,0,98103.0,47.6605,-122.335,1750.0,3150.0
3275750290,20150317T000000,480000.0,3.0,2.0,1460.0,,1.0,0,0,5.0,7.0,1460,0,1967.0,0,98008.0,47.6233,-122.108,1850.0,8148.0
7399300860,20140825T000000,290000.0,0.0,2.25,1500.0,7308.0,1.0,0,0,4.0,7.0,1210,290,,0,98055.0,47.4621,-122.187,1480.0,7400.0
6414100671,20140909T000000,425000.0,3.0,1.75,2500.0,6840.0,1.0,0,0,3.0,8.0,1300,1200,1957.0,0,98125.0,47.7222,-122.32,1580.0,8691.0
2649500155,20140610T000000,750000.0,5.0,3.25,2750.0,7500.0,2.0,0,1,3.0,7.0,2150,600,1937.0,1997,98033.0,47.6636,-122.203,2750.0,7500.0
1232001480,20140710T000000,445000.0,2.0,1.0,840.0,3840.0,1.0,0,0,4.0,7.0,840,0,1926.0,0,98117.0,47.684,-122.378,1310.0,3840.0
8864000425,20140805T000000,242000.0,3.0,1.75,1580.0,6099.0,1.0,0,0,5.0,7.0,790,790,1944.0,0,98168.0,47.4807,-122.29,1330.0,6099.0
5104530770,20150121T000000,353000.0,4.0,2.5,2300.0,4249.0,2.0,0,0,3.0,,2300,0,2006.0,0,98038.0,47.3516,-122.0,2390.0,4385.0
2767604212,20141029T000000,452000.0,2.0,2.5,1260.0,1131.0,3.0,0,0,3.0,8.0,1260,0,2006.0,0,98107.0,47.6715,-122.384,1490.0,2500.0
2405500050,20140606T000000,650000.0,4.0,2.5,2840.0,9354.0,2.0,0,0,3.0,10.0,2840,0,1990.0,0,98074.0,47.6274,-122.04,2540.0,10200.0
5315100806,20140915T000000,940000.0,4.0,3.0,2720.0,11740.0,1.0,0,0,5.0,9.0,2720,0,1957.0,0,98040.0,47.5833,-122.242,2640.0,11740.0
1604601155,20141208T000000,180000.0,3.0,1.0,780.0,3540.0,1.0,0,0,2.0,6.0,780,0,1920.0,0,98118.0,47.565,-122.291,1260.0,3540.0
1549500585,20150427T000000,585000.0,3.0,,2220.0,209523.0,1.0,0,0,,7.0,2220,0,1991.0,0,98019.0,47.7586,-121.911,1600.0,210830.0
748000145,20141211T000000,335000.0,2.0,1.0,1070.0,6678.0,1.0,0,0,4.0,7.0,1070,0,1951.0,0,98133.0,47.7315,-122.357,1680.0,7788.0
7522600030,20140826T000000,251000.0,3.0,2.0,1300.0,8400.0,1.0,0,0,4.0,7.0,1300,0,1967.0,0,98198.0,47.368,-122.315,1300.0,7500.0
3897100060,20140723T000000,375000.0,3.0,1.5,1110.0,5500.0,1.0,0,0,3.0,6.0,1110,0,1940.0,1997,98033.0,47.6717,-122.184,1670.0,6600.0
2190600243,20141118T000000,210000.0,3.0,,1400.0,9600.0,1.0,0,0,4.0,7.0,1400,0,1964.0,0,98003.0,47.2878,-122.297,2210.0,15000.0
1556200145,20141007T000000,565000.0,4.0,2.0,1710.0,3875.0,1.5,0,0,4.0,7.0,1710,0,1907.0,0,98122.0,47.6086,-122.294,1710.0,3812.0
2008000130,20140818T000000,360500.0,3.0,2.5,3300.0,11525.0,1.0,0,0,5.0,8.0,1650,1650,1961.0,0,98198.0,47.4113,-122.315,1950.0,9680.0
6204200340,20141110T000000,521000.0,3.0,,1730.0,,1.0,0,0,3.0,8.0,1730,0,1988.0,0,98011.0,47.737,-122.201,2180.0,10027.0
7300400060,20140515T000000,370000.0,4.0,9.0,2710.0,5880.0,2.0,0,0,3.0,9.0,2710,0,1998.0,0,98092.0,47.3314,-122.172,2520.0,6000.0
194000565,20150409T000000,505000.0,2.0,1.0,1000.0,4640.0,1.0,0,2,3.0,7.0,1000,0,1915.0,0,98116.0,47.5659,-122.389,1940.0,5800.0
1117000150,20150317T000000,270000.0,3.0,2.25,2140.0,9990.0,1.0,0,0,,8.0,2140,0,1962.0,0,98003.0,47.3484,-122.298,2060.0,9990.0
8129700644,20140703T000000,715000.0,3.0,4.0,2080.0,-1.0,3.0,0,4,3.0,8.0,2080,0,1997.0,0,98103.0,47.6598,-122.355,,2250.0
835000055,20140620T000000,175000.0,2.0,1.0,1020.0,5130.0,1.0,0,0,4.0,6.0,1020,0,1948.0,0,98002.0,47.301,-122.226,1200.0,6497.0
8651400680,20140813T000000,179000.0,3.0,1.0,920.0,5200.0,1.0,0,0,4.0,6.0,920,0,1969.0,0,98042.0,,-122.085,920.0,5200.0
7202300040,20140804T000000,808000.0,4.0,2.5,3480.0,6262.0,2.0,0,0,3.0,9.0,3480,0,2003.0,0,98053.0,47.6857,-122.045,3490.0,6629.0
2215901190,20140528T000000,254000.0,3.0,2.0,1480.0,7480.0,1.0,0,0,4.0,7.0,1480,0,1992.0,0,98038.0,47.3542,-122.055,1680.0,7146.0
6873000120,20140512T000000,420000.0,2.0,2.5,1480.0,1369.0,3.0,0,0,3.0,7.0,1480,0,2009.0,0,98052.0,47.676,-122.121,1390.0,1337.0
4140930010,20140919T000000,739000.0,4.0,2.5,2780.0,6737.0,2.0,0,0,3.0,9.0,2780,0,2002.0,0,98006.0,47.5656,-122.122,2750.0,7950.0
1152700090,20141218T000000,329000.0,4.0,2.5,2650.0,5880.0,2.0,0,0,3.0,9.0,2650,0,2005.0,0,98042.0,47.3509,-122.165,2610.0,6490.0
2213000030,20140512T000000,1264000.0,4.0,3.75,3490.0,9170.0,2.0,0,0,3.0,9.0,3490,0,2012.0,0,98004.0,47.5991,-122.2,1810.0,8470.0
5547700270,20140715T000000,625000.0,4.0,2.5,2570.0,5520.0,2.0,0,0,3.0,9.0,2570,0,2000.0,0,98074.0,47.6145,-122.027,2470.0,5669.0
6679000370,20140525T000000,295000.0,3.0,2.5,1560.0,4200.0,2.0,0,0,3.0,7.0,1560,0,2003.0,0,98038.0,47.3838,-122.026,1560.0,4200.0
8106100085,20140509T000000,1702500.0,5.0,4.5,5190.0,23716.0,2.0,0,2,,11.0,3390,1800,1987.0,2000,98040.0,47.5846,-122.223,4460.0,22748.0
9528104345,20140923T000000,475000.0,3.0,2.25,1190.0,1137.0,2.0,0,0,3.0,7.0,960,230,1999.0,0,98115.0,47.677,-122.325,1190.0,1080.0
3543900418,20140515T000000,580050.0,3.0,2.5,2360.0,4638.0,2.0,0,3,3.0,9.0,2360,0,1996.0,0,98115.0,47.6837,-122.321,1620.0,4638.0
5100403754,20140911T000000,420000.0,3.0,1.0,1440.0,5623.0,1.0,0,0,4.0,6.0,720,720,1922.0,0,98115.0,47.696,-122.319,1280.0,5623.0
1328330190,20140714T000000,320000.0,3.0,1.75,2000.0,9760.0,1.0,0,0,4.0,8.0,1400,600,1978.0,0,98058.0,47.4417,-122.134,1890.0,8089.0
8562750300,20140731T000000,589000.0,3.0,2.5,2320.0,5663.0,2.0,0,0,3.0,8.0,2320,0,2003.0,0,98027.0,47.539,-122.07,2500.0,4500.0
7899800791,20141023T000000,230000.0,3.0,2.0,1160.0,1174.0,2.0,0,0,3.0,7.0,790,370,1800.0,0,98106.0,47.5225,-122.357,1160.0,994.0
1422059129,20140814T000000,375000.0,3.0,2.0,3120.0,42247.0,1.0,0,0,4.0,7.0,2150,970,1980.0,0,98042.0,47.3925,-122.137,2100.0,
3732800495,20141028T000000,429000.0,5.0,2.5,2720.0,8120.0,1.0,0,0,3.0,7.0,1360,1360,1970.0,0,98108.0,47.557,-122.308,2020.0,8120.0
6149700191,20140819T000000,307300.0,2.0,2.0,1520.0,1020.0,3.0,0,0,3.0,7.0,1520,0,1999.0,0,98133.0,47.7292,-122.343,1500.0,1245.0
5457300703,20150320T000000,707500.0,3.0,1.0,1500.0,2555.0,2.0,0,2,3.0,7.0,1500,0,1910.0,0,98109.0,47.627,-122.353,1820.0,2555.0
301401410,20140722T000000,298000.0,3.0,2.5,1852.0,4000.0,2.0,0,0,3.0,7.0,1852,0,2014.0,0,98002.0,47.3455,-122.21,2166.0,4000.0
7788000100,20150206T000000,393000.0,4.0,1.75,1790.0,11801.0,1.0,0,0,4.0,8.0,1790,0,1974.0,0,98056.0,47.5172,-122.17,2000.0,12988.0
7129304225,20150108T000000,305000.0,4.0,2.25,2340.0,5250.0,2.0,0,0,5.0,7.0,2340,0,1965.0,0,98118.0,47.5183,-122.266,1540.0,5250.0
8731950910,20150218T000000,227000.0,3.0,1.75,1680.0,7455.0,1.0,0,0,4.0,8.0,1680,0,1968.0,0,98023.0,47.3112,-122.378,2040.0,8214.0
7211400506,20140908T000000,265000.0,3.0,2.5,1410.0,2500.0,2.0,0,0,3.0,7.0,1410,0,2006.0,0,98146.0,47.5132,-122.358,1290.0,
2325400330,20141201T000000,350000.0,4.0,2.25,2190.0,3850.0,2.0,0,0,3.0,7.0,2190,0,2006.0,0,98059.0,47.4854,-122.16,1900.0,3850.0
5702450260,20140723T000000,324000.0,3.0,2.0,1540.0,10931.0,1.0,0,3,3.0,7.0,1540,0,1989.0,0,98045.0,47.495,-121.776,,10485.0
9346960050,20141107T000000,660000.0,4.0,2.5,2290.0,9120.0,2.0,0,0,4.0,8.0,2290,0,1977.0,0,98006.0,47.5613,-122.128,2290.0,9120.0
2592400470,20141205T000000,438000.0,5.0,2.5,1990.0,6840.0,2.0,0,0,4.0,7.0,1990,0,1974.0,0,98034.0,47.7162,-122.166,1990.0,7150.0
